dummyCell,vep,log10_boutLength,center,Δ_std_nHouse,Δ_std_fieldContention,Δ_std_regionalPop,Δ_std_localCatchmentQuality,Δ_std_catchmentRelToRegion,Δ_greatkiva,Δ_plaza,Δ_oversizepit,Δ_greathouse,Δ_multiwalls,Δ_encwall,Δ_towers,Δ_reservoir
94286,13,1.3424226808222062,0,0.20755838690734196,0.5680912964685271,0.6975016107507943,-0.21168383108566602,-0.3608977044945127,0,0,0,0,0,0,0,0
94299,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,1.8085923012236365,1.5381338054246638,0,0,0,0,0,0,0,0
94304,16,1.2304489213782739,0,0.20755838690734196,0.3732967813755187,0.08941422166684411,0.12882958902011407,0.35367675942337307,0,0,0,0,0,0,0,0
94312,18,1.8325089127062364,0,0.20755838690734196,0.7628858115615353,1.4481808922797343,-0.8838094396292101,0.103783722526877,0,0,0,0,0,0,0,0
94324,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-1.1219121316660836,-1.5050779733513389,0,0,0,0,0,0,0,1
94350,6,1.662757831681574,0,-0.08624855480170135,0.1395433632639087,0.7975772551265213,-0.2988262180754121,-0.2492281733872786,0,0,0,0,0,0,0,0
94350,7,1.414973347970818,0,-0.19308744269589895,1.1914337447661538,-0.13635623870158017,1.7632168599471036,0.2916143605617015,0,0,0,0,0,0,0,0
94392,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.6011062380292183,-1.0013810774683265,0,0,0,0,0,0,0,1
94470,14,1.2041199826559248,0,0.20755838690734196,-1.4577716604987596,-0.7226379302289285,1.8024664197273954,1.699943273522084,0,0,0,0,0,0,0,0
94538,10,1.6020599913279623,1,-0.42902332012891864,-0.09421005484770129,-1.203930058178352,-0.9501300987143779,0.042547494685846454,0,0,-1,0,0,0,0,0
94571,17,1.8692317197309762,0,0.20755838690734196,-2.509662042001005,-0.9810861618375775,2.9909196584401028,2.4751314917775495,0,0,0,0,0,0,0,0
94572,16,1.8388490907372552,0,0.20755838690734196,-1.7304839816289712,3.0143255286315735,-2.155364919146528,-1.5168530112381096,0,0,0,0,0,0,0,0
94611,18,1.0413926851582251,0,0.20755838690734196,0.7628858115615353,0.7582679284942728,1.1808528769295712,1.5769040117604478,0,0,0,0,0,0,0,0
94628,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,2.5917115853011183,2.295526832875675,0,0,0,0,0,0,0,0
94664,12,1.6720978579357175,0,0.21302456256704508,-0.5227579880523197,-0.40182984828442614,0.28799151836450976,1.1542770739291714,-1,0,-1,0,0,0,0,0
94664,14,1.6434526764861874,0,-0.8648369503306661,-0.13316895786630295,-1.929275950284162,-2.3540042332311084,-3.274088114043697,0,0,0,0,0,0,0,0
94710,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-0.204920382717024,1.0281365441840027,0,0,0,0,0,0,0,0
94736,10,1.2787536009528289,0,-0.18418420203804917,0.451214587412722,-0.6325419792423957,-0.9581806777670283,-0.5892825318361744,0,0,0,0,0,0,0,0
94840,18,1.845098040014257,0,-0.2108939240115985,0.6070501994871287,1.023508081219459,0.47970708164000253,1.9120397665495574,0,0,0,-1,0,0,0,0
94840,19,1.2787536009528289,0,-0.06666142535443173,0.33433787835691703,0.3379502221162187,-0.08559145972775842,0.24849115200801628,0,0,0,0,0,0,0,0
94918,16,0.9030899869919435,0,0.20755838690734196,-0.17212786088490462,-0.9708184676151432,-0.5153982577701477,-0.47081917215898345,0,0,0,0,0,0,0,0
94941,6,1.6720978579357175,0,0.06270473192520895,0.02266665420810371,0.24889509274562246,-0.037957331224652315,-0.4194052655574192,0,0,0,0,0,0,0,0
94941,7,1.0413926851582251,0,0.20755838690734196,0.4901734904313237,0.1657182915598928,0.4522014630366078,-0.6857226797749625,0,0,0,0,0,0,0,0
94941,9,1.1139433523068367,0,0.20755838690734196,0.4901734904313237,-0.13330089613757892,0.12882958902011407,0.30514473641236123,0,0,0,0,0,0,0,0
94941,12,1.380211241711606,0,0.20755838690734196,0.41225568439412036,-0.09028843621084813,-0.3365847812648738,0.567545619106376,0,0,0,0,0,0,0,0
94956,10,1.255272505103306,0,0.20755838690734196,0.451214587412722,-0.6867344457084649,0.536275491761586,0.8345382775421074,-1,-1,0,0,0,0,0,0
94982,14,1.591064607026499,0,-0.12822097504585037,0.3732967813755187,-0.8433585891731439,-0.05297161947278365,-0.7983954313878141,0,0,0,0,0,0,0,0
94992,16,1.662757831681574,0,-0.2821198492743968,-2.197990817852191,0.23726884695574313,-1.8562064749830505,-0.6899245842905908,0,0,0,0,0,0,0,0
95039,6,1.2304489213782739,1,0.20755838690734196,0.5680912964685271,0.9561146388660055,0.12882958902011407,-0.1583305278838883,0,0,0,0,0,0,0,0
95063,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,0.45128256738404543,0.23565863013524224,0,0,0,0,0,0,0,0
95118,16,1.662757831681574,0,-0.2821198492743968,-2.236949720870793,0.5774517150375422,-2.925393452752376,-1.7184471876732883,0,0,-1,0,0,0,0,0
95126,17,1.380211241711606,0,-0.08624855480170121,0.5680912964685271,1.1529888640420267,-0.5867433327756509,-1.0395744160556273,-1,0,0,0,0,0,0,0
95126,19,1.4471580313422192,0,-0.5612364438979881,0.684968005524332,0.6766977312065534,0.2781267086714159,-0.27138042309564925,0,0,0,0,0,0,0,0
95195,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.5082547727548932,-0.9115798762755508,0,0,0,0,0,0,0,0
95204,6,0.8450980400142568,0,0.20755838690734196,0.29537897533831536,0.04296304608408854,0.12882958902011407,0.07881342686335648,0,0,0,0,0,0,0,0
95204,6,0.8450980400142568,0,0.20755838690734196,0.4901734904313237,0.23493882731134735,0.046530327516886176,0.6331815655074192,0,0,0,0,0,0,0,0
95204,6,1.3222192947339193,0,0.20755838690734196,-0.01629224881049796,-0.5472500133121602,0.36120447038809633,-0.14564374367992963,0,0,0,0,0,0,0,0
95204,9,1.3010299956639813,0,0.20755838690734196,0.4901734904313237,0.33457503815764916,1.1057400344974053,1.3863775971132435,0,0,0,0,0,0,0,0
95204,12,1.3617278360175928,0,0.20755838690734196,0.41225568439412036,-0.10352835770819639,-0.04628817292129067,0.8278597387152372,0,0,0,0,0,0,0,0
95238,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-1.182042915413699,-1.3582366080189614,0,0,0,0,0,0,0,0
95397,8,1.3010299956639813,1,0.20755838690734196,0.451214587412722,0.5104552889466472,0.4464072899731569,0.27791301783140004,0,0,0,0,0,0,0,0
95397,10,1.414973347970818,1,0.20755838690734196,0.451214587412722,0.1013787364989165,-0.09538514139629121,0.3697398440958188,0,0,0,0,0,0,0,0
95397,15,2.2528530309798933,1,-0.7897063180936392,0.6070501994871287,-0.4986450034670264,0.9441250962523181,1.1382107538918373,0,1,1,0,0,-1,0,0
95397,16,1.6901960800285136,0,-0.06666142535443173,-1.7304839816289712,1.6461949361380745,-2.156484004041074,-1.0171048225511032,0,0,0,0,0,0,0,0
95428,8,1.1139433523068367,0,0.20755838690734196,-0.44484018201511627,0.09207554946580485,-0.037067443543742466,-0.10958067066866091,0,0,0,0,0,0,0,0
95428,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-1.19562206182233,-1.371369665801782,0,0,0,0,0,0,0,0
95428,16,1.724275869600789,0,0.20755838690734196,-2.197990817852191,-0.6632893198129407,1.2256396379562786,1.9004811151969354,0,-1,0,0,-1,0,0,0
95428,18,0.9542425094393249,0,0.20755838690734196,0.4901734904313237,-0.10609132064114078,0.5422429079409314,0.907118037189275,0,0,0,0,0,0,0,0
95563,6,0.9030899869919435,0,0.20755838690734196,0.29537897533831536,-0.15659366030197014,0.12882958902011407,0.08864576139226434,0,0,0,0,0,0,0,0
95563,6,0.8450980400142568,0,0.20755838690734196,0.5291323934499254,0.2357192166659298,-0.26230705171356267,-0.1623101637883502,0,0,0,0,0,0,0,0
95563,7,1.414973347970818,0,0.20755838690734196,0.451214587412722,0.6701123092211796,0.5652249659548224,0.8458582803794578,0,0,0,0,0,0,0,0
95563,10,1.3222192947339193,0,0.20755838690734196,0.33433787835691703,-1.4096536985355028,3.8210176682894934,4.271911289081041,-1,-1,0,0,0,0,0,0
95563,17,1.5185139398778875,0,0.20755838690734196,-0.17212786088490462,-1.3727278270748855,0.2043766569491469,-0.2165007613715563,0,0,0,0,0,0,0,-1
95600,18,1.591064607026499,0,0.20755838690734196,0.4901734904313237,1.0403452349177404,-1.0058016388853903,-0.5334830468431988,0,0,0,0,0,0,0,0
95604,6,1.0413926851582251,0,-0.08624855480170135,0.02266665420810371,-0.214955635605379,0.9925605741275129,0.8082168108069703,0,0,0,0,0,0,0,0
95630,12,1.3617278360175928,0,-0.16356617104092325,0.3732967813755187,0.1009172239428097,2.765805835921134,3.417925743280206,0,0,0,0,0,0,0,0
95651,16,1.1139433523068367,0,0.20755838690734196,0.41225568439412036,-0.0855410676371387,1.3141370929024956,1.0599219483249773,0,0,0,0,0,0,0,0
95655,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.04998035037371305,-0.2633634375674982,0,0,0,0,0,0,0,0
95741,18,1.0413926851582251,0,0.20755838690734196,0.7628858115615353,0.7582679284942728,1.1289788554618567,1.5267341041048432,0,0,0,0,0,0,0,0
95762,15,1.1139433523068367,0,0.20755838690734196,0.6070501994871287,1.1493990730109485,0.12882958902011407,-0.5163479689497886,0,0,0,0,0,0,0,0
95762,17,1.5797835966168101,0,0.20755838690734196,-0.3279634729593113,-1.8511979953581985,1.7584904724078017,0.8526432513976452,-1,-1,0,0,-1,0,0,0
95767,13,1.3617278360175928,0,-0.16356617104092325,0.5680912964685271,0.9415444220741357,-0.11820489854005076,-0.3151205993914044,0,0,0,0,0,0,0,0
95781,14,1.6020599913279623,0,-0.10257116267442591,0.061625557226705374,-2.1611426340198223,-0.4524732268391177,-1.3477851073404081,0,0,0,0,0,0,0,0
95868,17,1.8864907251724818,0,0.20755838690734196,-2.8213332661498183,-0.8822494682845391,1.1994479348325209,0.6018254553752735,0,-1,-1,0,0,0,0,-1
95911,14,1.591064607026499,0,-0.12822097504585037,0.3732967813755187,-0.8433585891731439,-0.6775406775359932,-1.4024467673167569,0,0,0,0,0,0,0,0
95968,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-1.0180622267015766,-1.1996428499639762,0,0,0,0,0,0,0,0
96059,14,1.5563025007672873,0,-0.5930655292498012,0.33433787835691703,-1.7612678771095147,-0.29535195376083623,-1.093146781949015,0,0,0,0,0,0,0,0
96059,16,1,0,0.20755838690734196,-0.21108676390350628,-0.22510069721494996,0.12882958902011407,0.1333298637513863,0,0,0,0,0,0,0,0
96150,6,1.662757831681574,0,-0.01629452106145293,0.1395433632639087,0.7975772551265213,0.13409116319617065,0.1694674362141422,0,0,0,0,0,0,0,0
96159,6,1.4771212547196624,0,0.20755838690734196,-0.09421005484770129,-0.1792258091555776,0.7881986558905013,0.0818398200601808,0,0,0,0,0,0,0,0
96162,10,1.2787536009528289,0,-0.18418420203804917,0.451214587412722,-0.6325419792423957,-0.9233964298894998,-0.5556409815088811,0,0,0,0,0,0,0,0
96179,6,1.6334684555795864,0,0.20755838690734196,0.1395433632639087,0.7418437340778322,0.12882958902011407,0.09102705821688906,0,0,0,0,0,0,0,0
96203,17,1.5440680443502757,0,0.20755838690734196,0.5680912964685271,1.148442466705332,-0.9622627521022886,-0.5637199687556457,-1,0,0,-1,0,0,0,0
96211,9,1.568201724066995,0,0.20755838690734196,0.8018447145801371,2.057885792923656,0.6511667697449608,0.6062333764818021,0,0,0,0,0,0,0,0
96348,11,1.1760912590556813,0,-0.25184883103770755,0.5291323934499254,0.3699319967567385,-0.5461995196560324,-0.00514852278948018,0,0,0,0,0,0,-1,0
96348,14,1.5440680443502757,0,0.20755838690734196,0.33433787835691703,-1.8024412823919056,0.11705607524434077,-0.6722307688231387,0,0,0,0,0,0,0,0
96348,16,0.9030899869919435,0,0.20755838690734196,-0.17212786088490462,-0.9708184676151432,0.12882958902011407,0.15224514150239074,0,0,0,0,0,0,0,0
96416,9,1.4771212547196624,1,-1.0083503410885448,0.684968005524332,1.7097726565563953,-0.13592803884356755,0.05732099304157982,0,0,0,0,0,0,0,0
96416,18,1.6532125137753437,1,-13.03811846809255,0.6070501994871287,0.4822270832804681,0.05956863519244566,1.1794230016786758,0,0,0,0,0,0,0,0
96425,6,1.1139433523068367,1,0.20755838690734196,0.29537897533831536,-0.39114153889158854,0.12882958902011407,-0.2939460415545223,0,0,-1,0,0,0,0,0
96425,7,1.4313637641589874,1,-0.3034102073692551,0.21746116930111203,0.11422277314903898,0.13682269022622287,0.46234100971245407,0,0,0,0,0,0,0,0
96425,8,1.845098040014257,1,-2.087697054686336,-1.652566175591768,-0.024952111110610208,-0.7761239743316719,-0.8747733365997205,0,0,0,0,0,0,0,0
96425,10,1.8195439355418688,1,-1.2387299777636258,-1.6915250786103697,-1.295850274172263,-0.5691469258961693,-0.22833298250951276,0,0,0,0,0,0,0,0
96425,14,1.662757831681574,1,-1.4097788731672012,-0.13316895786630295,-1.6784420890923677,-0.1003874444630857,-1.1456093637639406,0,0,0,0,0,0,0,0
96442,16,1.6812412373755872,0,-0.6498236884435936,-2.197990817852191,0.06532474831721265,-1.7652113613886031,-0.5797578445025408,0,0,0,0,0,0,0,0
96447,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.20868099235351414,-0.41685060373924576,0,0,0,0,0,0,0,0
96464,9,1.1139433523068367,0,0.20755838690734196,0.4901734904313237,-0.13330089613757892,-0.21064566566902862,-0.023178414506590413,0,0,0,0,0,0,0,0
96464,12,1.2304489213782739,0,0.20755838690734196,0.41225568439412036,0.17546115250210165,2.312903012807903,2.9774152944927783,0,0,0,0,0,0,0,0
96464,14,1.255272505103306,0,0.20755838690734196,0.17850226628251037,-1.8923356627640393,-1.3089122720718545,-1.9519895092320005,0,0,0,0,0,-1,0,0
96477,8,1.4771212547196624,1,-0.44785709844360083,-0.44484018201511627,0.2800393290111724,-0.7336759557225875,-0.9128731829162245,0,0,0,0,0,0,0,0
96477,9,1.2041199826559248,1,0.20755838690734196,0.8797625206173404,1.341374854238207,0.12882958902011407,0.28538105169686495,0,0,0,0,0,0,0,0
96477,10,1.380211241711606,1,-0.11562924897260571,-1.185059339368548,-0.754243699089514,0.07694725543885782,0.03191163150095429,-1,-1,0,0,0,0,0,0
96477,11,1.4913616938342726,1,-0.38005549651074466,0.29537897533831536,0.5717895567204057,0.4119019350579491,0.2831442770945936,0,0,0,0,0,0,0,0
96477,14,1.7853298350107671,0,-0.5346907289891885,-1.2629771454057512,-2.3877608570698836,0.1902667889770253,-0.19632399740719186,0,0,0,0,0,0,0,0
96477,17,1.6020599913279623,0,-0.06992594692897677,-0.600675794089523,-1.8077303083079614,-0.007212785010491042,-1.1001675478159123,-1,-1,0,-1,0,0,0,-1
96507,18,1.6532125137753437,0,-0.2797311749515592,0.2564200723197137,0.8617818179079483,0.010885008864547002,0.5014865944504877,0,1,1,0,1,1,0,1
96534,13,1.462397997898956,0,0.20755838690734196,0.5680912964685271,2.2236518429548333,-2.1622645349544105,-2.514918173634956,0,0,0,0,0,0,0,0
96534,14,1.0413926851582251,0,0.20755838690734196,-0.600675794089523,-0.34887044885171087,1.7531127917185707,1.5411247548148779,0,0,0,0,0,0,0,0
96534,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.7946630922378184,-0.5093815173850154,0,0,0,0,0,0,0,0
96544,6,1.3010299956639813,0,0.20755838690734196,0.451214587412722,0.5760665239331585,0.12882958902011407,-0.05620183800227552,0,0,0,0,0,0,0,0
96544,6,0.8450980400142568,0,0.20755838690734196,0.33433787835691703,-0.2118340781870495,0.12882958902011407,0.13518599022242372,0,0,0,0,0,0,0,0
96544,11,0.9542425094393249,0,0.20755838690734196,0.451214587412722,0.3331703373194011,-0.3125617686853535,0.19657448134918756,0,0,0,0,0,0,0,0
96544,14,1.6334684555795864,0,-0.06666142535443186,-0.13316895786630295,-2.0586374917962584,0.16460291746754419,-0.8107163055872282,0,0,0,0,0,0,0,0
96544,18,1.1760912590556813,0,0.20755838690734196,0.4901734904313237,0.3231937688659338,-0.288146386137738,0.49115319945762004,0,0,1,0,1,1,0,0
96589,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.9155177916764716,-1.3054638951491484,0,0,0,0,0,0,0,1
96679,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.6143239315262312,-0.33496667959919274,0,-1,0,0,-1,0,0,0
96684,10,1.5185139398778875,1,-0.055854733245593424,-1.0292237272941414,-1.3937337557020228,0.6903412707330819,1.0221923973781493,-1,-1,0,0,0,0,0,0
96684,14,1.6334684555795864,1,-0.2595193152967782,0.3732967813755187,-0.28445230912845526,-1.1248070379936335,-1.9407735354548885,0,0,0,0,0,0,0,0
96684,17,1.0791812460476249,0,0.20755838690734196,0.8018447145801371,0.019570875180483026,0.17571026636044854,-0.4438253683614767,0,0,0,-1,0,0,0,0
96684,18,1.6720978579357175,0,0.20755838690734196,0.7628858115615353,1.0182464751080451,-0.3903846064690935,0.5593336917496058,0,0,0,0,0,0,0,0
96718,14,1.6334684555795864,0,0.20755838690734196,-1.5746483695545646,-2.869029815564785,-1.1645297472085319,-1.6588630866914937,0,0,0,1,0,-1,0,0
96768,16,1.6020599913279623,0,0.20755838690734196,-1.7304839816289712,0.8545159488927635,-1.6880490880804315,-0.40626989056233825,0,0,0,0,-1,0,0,0
96963,14,1.505149978319906,0,0.20755838690734196,0.684968005524332,-0.21413622678306776,-0.7477427827564852,-1.1432004641237994,0,0,0,0,0,0,0,1
97026,6,0.9542425094393249,0,0.20755838690734196,0.29537897533831536,-0.12423537313518049,0.12882958902011407,0.07685764587305807,0,0,0,0,0,0,0,0
97026,6,0.9542425094393249,0,0.20755838690734196,0.2564200723197137,-0.6831892483547908,0.12882958902011407,0.14481560450746175,0,0,0,0,0,0,0,0
97026,10,1.6127838567197355,1,0.016980911204178724,-1.068182630312743,-1.4246118642184706,-0.3446228328116855,0.028238226661804405,-1,-1,0,0,0,0,0,0
97042,9,1.1139433523068367,0,0.20755838690734196,0.4901734904313237,-0.13330089613757892,0.12882958902011407,0.30514473641236184,0,0,0,0,0,0,0,0
97042,12,1.4313637641589874,0,0.20755838690734196,0.3732967813755187,-0.20853269191744675,-0.22213295542975575,0.36039889316352014,0,0,0,0,0,0,0,0
97042,12,1.2304489213782739,0,0.20755838690734196,0.41225568439412036,0.17546115250210165,0.7733579116992864,1.4884457993798734,0,0,0,0,0,0,0,0
97042,13,1.3010299956639813,0,0.20755838690734196,0.6460091025057304,0.6789608603348413,0.12882958902011407,-0.04160253905465044,0,0,0,0,0,0,0,0
97042,14,1.255272505103306,0,0.20755838690734196,-1.7304839816289712,-1.5453076652006186,0.12882958902011407,-0.026116842871634925,0,0,0,0,0,0,0,0
97042,15,0.9030899869919435,0,0.20755838690734196,0.4901734904313237,0.4930804773878384,0.12882958902011407,-0.14680978622647628,0,0,0,0,0,0,0,0
97055,9,0.9542425094393249,0,0.20755838690734196,0.6070501994871287,1.0565912690172423,-0.4729872640751708,-0.366453614403262,0,-1,-1,0,0,0,0,0
97055,10,1.0413926851582251,0,0.20755838690734196,-0.44484018201511627,-0.15946995249457374,1.1086850339433454,0.8506701294296001,0,0,0,0,0,0,0,0
97055,11,1.3222192947339193,0,-0.06896579352469887,1.152474841747552,1.1855999580123393,-0.09543465011484477,0.13536143711859216,0,0,0,0,0,0,0,0
97055,14,1.2304489213782739,0,-0.3981359236928397,0.684968005524332,-0.07605233348475605,-0.2710411818322763,-0.5690000514997754,0,0,0,0,0,0,0,1
97074,6,1.5797835966168101,0,0.20755838690734196,0.4901734904313237,1.0402960507147205,-0.23612064656841297,-0.26146665402743346,0,0,0,0,0,0,0,0
97074,17,1.863322860120456,0,0.20755838690734196,-3.8342647446334617,-1.9266650389435047,1.1674511258966633,0.7128351496208546,-1,0,0,0,-1,0,0,0
97130,13,1.1139433523068367,0,-0.06666142535443186,0.451214587412722,0.911640449648192,-0.39377341653726605,-0.6874602853066758,0,0,0,0,0,0,0,0
97197,16,1.7075701760979363,0,0.20755838690734196,-2.197990817852191,-0.5125280589249221,-0.3078637911447477,0.6910468547245294,0,0,0,0,0,0,0,0
97197,18,1.4913616938342726,0,0.20755838690734196,1.3083104538219588,1.0570876833566851,-0.3878621977257782,0.7701865347915668,0,0,0,0,0,0,0,0
97241,9,1.0413926851582251,0,0.20755838690734196,0.5680912964685271,0.7514785411094067,-0.2860768719123461,-0.05663751384285655,0,0,0,0,0,0,0,0
97241,10,0.8450980400142568,0,0.20755838690734196,0.1395433632639087,-0.9044296303788878,-0.2860769597363169,0.05045442200895226,0,0,0,0,0,0,0,0
97272,18,1.5440680443502757,0,0.20755838690734196,1.0745570357103487,1.0979638623889265,0.38265712451741335,1.4875466702768723,0,0,0,0,0,0,0,0
97296,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.3910202646756053,-0.593199847456221,0,0,0,0,0,0,0,0
97315,13,1.2304489213782739,0,0.20755838690734196,0.7239269085429337,0.7850652983316246,-0.009068721409168595,-0.2237957967885962,0,0,0,0,0,0,0,0
